n01p270.cluster         0.71049E-04    0.39816E-04    0.35048E-04    0.47922E-04    0.35048E-04    0.36001E-04    0.34809E-04    0.33855E-04    0.31948E-04    0.35048E-04    0.38147E-04    0.34094E-04    0.34094E-04    0.45061E-04    0.33855E-04    0.35048E-04    0.33140E-04    0.32902E-04    0.21935E-04    0.20981E-04    0.13113E-04    0.17166E-04    0.14067E-04    0.14067E-04    0.35048E-04    0.34094E-04    0.32187E-04    0.30994E-04    0.31948E-04    0.32902E-04    0.32187E-04    0.31948E-04    0.31948E-04    0.29802E-04    0.31948E-04    0.30994E-04    0.27180E-04    0.37193E-04    0.25988E-04    0.29087E-04    0.30041E-04    0.29087E-04    0.33140E-04    0.31948E-04    0.28849E-04    0.36955E-04    0.32902E-04    0.22888E-04    0.41008E-04    0.33855E-04    0.34809E-04    0.25988E-04    0.59843E-04    0.33855E-04    0.33140E-04    0.34094E-04    0.29087E-04    0.36001E-04    0.25034E-04    0.30994E-04    0.34094E-04    0.34094E-04    0.34094E-04    0.48876E-04    0.36001E-04    0.37909E-04    0.34094E-04    0.24080E-04    0.30994E-04    0.43154E-04    0.34809E-04    0.20027E-04    0.21935E-04    0.22173E-04    0.15974E-04    0.15020E-04    0.12159E-04    0.19073E-04    0.00000E+00    0.11921E-04    0.39101E-04    0.66850E-02    0.33140E-04    0.59259E-02    0.61378E-02    0.61519E-02    0.55075E-04    0.61510E-02    0.60689E-02    0.62568E-02    0.60151E-02    0.60718E-02    0.61629E-02    0.59299E-02    0.45061E-04    0.60959E-02    0.62129E-02    0.62101E-02    0.61460E-02    0.61488E-02
n01p270.cluster         0.66042E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.37909E-04    0.36001E-04    0.32902E-04    0.34809E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.37909E-04    0.35048E-04    0.36001E-04    0.45061E-04    0.39101E-04    0.35048E-04    0.20027E-04    0.14067E-04    0.12875E-04    0.18120E-04    0.13828E-04    0.11921E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.34094E-04    0.33140E-04    0.34094E-04    0.34094E-04    0.31948E-04    0.31948E-04    0.30994E-04    0.30041E-04    0.36955E-04    0.34094E-04    0.31948E-04    0.30994E-04    0.36955E-04    0.36955E-04    0.37193E-04    0.28849E-04    0.39816E-04    0.35048E-04    0.32902E-04    0.36001E-04    0.27895E-04    0.47922E-04    0.34094E-04    0.36001E-04    0.34094E-04    0.35048E-04    0.35048E-04    0.28849E-04    0.33855E-04    0.35048E-04    0.35048E-04    0.30994E-04    0.51022E-04    0.35048E-04    0.34094E-04    0.37193E-04    0.26941E-04    0.19073E-04    0.20981E-04    0.37909E-04    0.30994E-04    0.20981E-04    0.20981E-04    0.14067E-04    0.13828E-04    0.16212E-04    0.12159E-04    0.18120E-04    0.00000E+00    0.41008E-04    0.40054E-04    0.61970E-02    0.34094E-04    0.57821E-02    0.61431E-02    0.59860E-02    0.47922E-04    0.58122E-02    0.60410E-02    0.59960E-02    0.60701E-02    0.59209E-02    0.60081E-02    0.59760E-02    0.36001E-04    0.60818E-02    0.62020E-02    0.63121E-02    0.60558E-02
n01p271.cluster         0.69857E-04    0.38862E-04    0.40054E-04    0.40054E-04    0.38147E-04    0.37909E-04    0.34094E-04    0.37909E-04    0.34809E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.34809E-04    0.36001E-04    0.36001E-04    0.37909E-04    0.37909E-04    0.36955E-04    0.28133E-04    0.15974E-04    0.15020E-04    0.17881E-04    0.15974E-04    0.19073E-04    0.33140E-04    0.30994E-04    0.30994E-04    0.34094E-04    0.30994E-04    0.31948E-04    0.28133E-04    0.26941E-04    0.25034E-04    0.32187E-04    0.31948E-04    0.26941E-04    0.28133E-04    0.31948E-04    0.35048E-04    0.37909E-04    0.26941E-04    0.32902E-04    0.37909E-04    0.33140E-04    0.36001E-04    0.25988E-04    0.44107E-04    0.33855E-04    0.36001E-04    0.36001E-04    0.32902E-04    0.38147E-04    0.27895E-04    0.34094E-04    0.34094E-04    0.32902E-04    0.30041E-04    0.50068E-04    0.38147E-04    0.36001E-04    0.33855E-04    0.25988E-04    0.17881E-04    0.34094E-04    0.30041E-04    0.20027E-04    0.32187E-04    0.20027E-04    0.17881E-04    0.20981E-04    0.39101E-04    0.20981E-04    0.34094E-04    0.37909E-04    0.00000E+00    0.23842E-04    0.18120E-04    0.15020E-04    0.15974E-04    0.20027E-04    0.59659E-02    0.59001E-02    0.64135E-04    0.61190E-02    0.61510E-02    0.61898E-02    0.61300E-02    0.62060E-02    0.63360E-02    0.61841E-02    0.36001E-04    0.65191E-02    0.62120E-02    0.62709E-02
n01p271.cluster         0.71049E-04    0.37193E-04    0.38147E-04    0.36001E-04    0.39101E-04    0.36955E-04    0.36001E-04    0.37193E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.28133E-04    0.13828E-04    0.14067E-04    0.15020E-04    0.12159E-04    0.13828E-04    0.39101E-04    0.37909E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.33140E-04    0.31948E-04    0.30994E-04    0.30994E-04    0.36001E-04    0.35048E-04    0.30994E-04    0.30994E-04    0.34094E-04    0.33855E-04    0.37909E-04    0.31948E-04    0.32902E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.30994E-04    0.47922E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.28849E-04    0.35048E-04    0.35048E-04    0.36955E-04    0.30994E-04    0.54121E-04    0.33855E-04    0.38147E-04    0.34094E-04    0.25034E-04    0.19073E-04    0.34094E-04    0.30041E-04    0.20027E-04    0.20027E-04    0.31948E-04    0.18835E-04    0.19789E-04    0.20027E-04    0.30994E-04    0.20027E-04    0.34094E-04    0.22173E-04    0.00000E+00    0.10967E-04    0.10967E-04    0.11921E-04    0.15020E-04    0.60239E-02    0.60492E-02    0.62158E-02    0.46968E-04    0.61259E-02    0.61660E-02    0.63162E-02    0.61042E-02    0.60620E-02    0.62981E-02    0.65689E-02    0.39101E-04    0.67110E-02    0.65529E-02
n01p271.cluster         0.62943E-04    0.39101E-04    0.42200E-04    0.36955E-04    0.39101E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.38147E-04    0.46968E-04    0.36001E-04    0.37909E-04    0.36955E-04    0.38147E-04    0.36001E-04    0.39101E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.20981E-04    0.15974E-04    0.11921E-04    0.15974E-04    0.12875E-04    0.13113E-04    0.38147E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.33140E-04    0.32902E-04    0.37193E-04    0.36001E-04    0.35048E-04    0.33140E-04    0.31948E-04    0.38862E-04    0.36001E-04    0.39101E-04    0.33140E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.38147E-04    0.31948E-04    0.49114E-04    0.36955E-04    0.43869E-04    0.36001E-04    0.35048E-04    0.34809E-04    0.30994E-04    0.36001E-04    0.36955E-04    0.35048E-04    0.33855E-04    0.52214E-04    0.36001E-04    0.38862E-04    0.36955E-04    0.29087E-04    0.21935E-04    0.36001E-04    0.30994E-04    0.21935E-04    0.22173E-04    0.22888E-04    0.28133E-04    0.20981E-04    0.21935E-04    0.19789E-04    0.31948E-04    0.20981E-04    0.15020E-04    0.22888E-04    0.00000E+00    0.11206E-04    0.13113E-04    0.13113E-04    0.37909E-04    0.64740E-02    0.64931E-02    0.63648E-02    0.50068E-04    0.65398E-02    0.62752E-02    0.64490E-02    0.66631E-02    0.67449E-02    0.63109E-02    0.67878E-02    0.43869E-04    0.67601E-02
n01p271.cluster         0.71049E-04    0.39101E-04    0.36955E-04    0.38147E-04    0.38147E-04    0.37909E-04    0.38147E-04    0.36955E-04    0.35048E-04    0.38147E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.37193E-04    0.36001E-04    0.36955E-04    0.35048E-04    0.42915E-04    0.20027E-04    0.14067E-04    0.12875E-04    0.15020E-04    0.12875E-04    0.14067E-04    0.38147E-04    0.29087E-04    0.36955E-04    0.36955E-04    0.38147E-04    0.36001E-04    0.34094E-04    0.32902E-04    0.32187E-04    0.35048E-04    0.36001E-04    0.30994E-04    0.31948E-04    0.35048E-04    0.36001E-04    0.39816E-04    0.31948E-04    0.41008E-04    0.36001E-04    0.36955E-04    0.40054E-04    0.34094E-04    0.49114E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.38147E-04    0.47922E-04    0.36001E-04    0.37909E-04    0.34094E-04    0.36001E-04    0.51022E-04    0.36001E-04    0.36955E-04    0.37909E-04    0.36001E-04    0.20981E-04    0.36955E-04    0.36001E-04    0.21935E-04    0.22173E-04    0.21935E-04    0.20027E-04    0.46015E-04    0.22173E-04    0.21935E-04    0.21935E-04    0.31948E-04    0.14067E-04    0.14067E-04    0.22173E-04    0.00000E+00    0.12159E-04    0.13113E-04    0.61162E-02    0.41008E-04    0.59249E-02    0.60041E-02    0.60101E-02    0.45061E-04    0.60081E-02    0.62680E-02    0.59540E-02    0.60971E-02    0.62881E-02    0.62909E-02    0.59521E-02    0.45061E-04
n01p271.cluster         0.66996E-04    0.36955E-04    0.37909E-04    0.36955E-04    0.40054E-04    0.36955E-04    0.38147E-04    0.36001E-04    0.36955E-04    0.48876E-04    0.37193E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.37909E-04    0.38147E-04    0.36001E-04    0.36955E-04    0.38147E-04    0.36001E-04    0.36955E-04    0.36955E-04    0.36955E-04    0.23127E-04    0.15020E-04    0.11921E-04    0.16928E-04    0.12875E-04    0.13113E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.27895E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.32902E-04    0.32187E-04    0.36955E-04    0.35048E-04    0.33140E-04    0.31948E-04    0.36955E-04    0.36955E-04    0.39101E-04    0.31948E-04    0.33855E-04    0.39101E-04    0.36955E-04    0.40054E-04    0.31948E-04    0.54836E-04    0.36955E-04    0.36001E-04    0.37909E-04    0.36001E-04    0.37193E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.51022E-04    0.46968E-04    0.30994E-04    0.39101E-04    0.32902E-04    0.31948E-04    0.36001E-04    0.31948E-04    0.23127E-04    0.21935E-04    0.23127E-04    0.20981E-04    0.35048E-04    0.35048E-04    0.24080E-04    0.22888E-04    0.22888E-04    0.14067E-04    0.11921E-04    0.11921E-04    0.20027E-04    0.00000E+00    0.12875E-04    0.29087E-04    0.60041E-02    0.34809E-04    0.59600E-02    0.59459E-02    0.61209E-02    0.36001E-04    0.60639E-02    0.64058E-02    0.60482E-02    0.59760E-02    0.60120E-02    0.59650E-02    0.60730E-02
n01p271.cluster         0.65088E-04    0.33855E-04    0.30994E-04    0.34809E-04    0.32902E-04    0.30041E-04    0.32187E-04    0.31948E-04    0.28133E-04    0.35048E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.30994E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.32902E-04    0.30041E-04    0.30041E-04    0.30994E-04    0.31948E-04    0.30994E-04    0.29087E-04    0.24080E-04    0.13828E-04    0.13113E-04    0.15974E-04    0.21219E-04    0.19073E-04    0.33855E-04    0.30994E-04    0.29087E-04    0.32902E-04    0.31948E-04    0.26941E-04    0.25034E-04    0.26941E-04    0.24796E-04    0.28849E-04    0.30994E-04    0.23842E-04    0.23842E-04    0.28133E-04    0.27895E-04    0.34809E-04    0.23842E-04    0.30994E-04    0.33140E-04    0.36001E-04    0.35048E-04    0.22888E-04    0.31948E-04    0.35048E-04    0.46015E-04    0.32902E-04    0.30994E-04    0.35048E-04    0.32902E-04    0.33140E-04    0.38147E-04    0.33855E-04    0.30994E-04    0.46968E-04    0.35048E-04    0.32902E-04    0.39816E-04    0.30994E-04    0.19073E-04    0.44823E-04    0.30994E-04    0.20027E-04    0.20981E-04    0.19789E-04    0.19073E-04    0.33140E-04    0.20981E-04    0.31948E-04    0.19789E-04    0.20027E-04    0.15020E-04    0.15020E-04    0.12875E-04    0.11921E-04    0.18120E-04    0.00000E+00    0.36001E-04    0.33140E-04    0.62959E-02    0.35048E-04    0.65441E-02    0.66140E-02    0.62180E-02    0.44107E-04    0.61519E-02    0.63760E-02    0.62618E-02    0.62521E-02    0.62010E-02    0.61431E-02
n01p272.cluster         0.72956E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.37193E-04    0.35048E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.41008E-04    0.34809E-04    0.37193E-04    0.36955E-04    0.37909E-04    0.34809E-04    0.38147E-04    0.36001E-04    0.36955E-04    0.37193E-04    0.36955E-04    0.35048E-04    0.30041E-04    0.15974E-04    0.15020E-04    0.18120E-04    0.15974E-04    0.15974E-04    0.35048E-04    0.27895E-04    0.25988E-04    0.32187E-04    0.35048E-04    0.26941E-04    0.25034E-04    0.30041E-04    0.31948E-04    0.37193E-04    0.26941E-04    0.33140E-04    0.35048E-04    0.32902E-04    0.37193E-04    0.28849E-04    0.29802E-04    0.33855E-04    0.36001E-04    0.34809E-04    0.30994E-04    0.34809E-04    0.36001E-04    0.32187E-04    0.33855E-04    0.33855E-04    0.32187E-04    0.48876E-04    0.34094E-04    0.30994E-04    0.29087E-04    0.20981E-04    0.31233E-04    0.43869E-04    0.36955E-04    0.20981E-04    0.21935E-04    0.20981E-04    0.20027E-04    0.33140E-04    0.20981E-04    0.19073E-04    0.33140E-04    0.20981E-04    0.18120E-04    0.34809E-04    0.34094E-04    0.20981E-04    0.30994E-04    0.38862E-04    0.00000E+00    0.22888E-04    0.17166E-04    0.20027E-04    0.20981E-04    0.17166E-04    0.63920E-02    0.68059E-02    0.45061E-04    0.67141E-02    0.65911E-02    0.66350E-02    0.64962E-02    0.61729E-02
n01p272.cluster         0.72002E-04    0.35048E-04    0.36001E-04    0.38147E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.39101E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.40054E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.33855E-04    0.33855E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.25988E-04    0.14067E-04    0.13113E-04    0.17166E-04    0.16928E-04    0.16928E-04    0.34094E-04    0.32187E-04    0.32902E-04    0.28133E-04    0.34094E-04    0.30994E-04    0.30041E-04    0.36001E-04    0.33855E-04    0.37909E-04    0.30994E-04    0.35048E-04    0.36001E-04    0.33855E-04    0.37193E-04    0.33855E-04    0.47207E-04    0.41962E-04    0.34094E-04    0.36001E-04    0.30994E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.33855E-04    0.32902E-04    0.32187E-04    0.51022E-04    0.35048E-04    0.30994E-04    0.30994E-04    0.22173E-04    0.21219E-04    0.35048E-04    0.36955E-04    0.30994E-04    0.22173E-04    0.20981E-04    0.19073E-04    0.20027E-04    0.22888E-04    0.21219E-04    0.20027E-04    0.32902E-04    0.19789E-04    0.32902E-04    0.20981E-04    0.32902E-04    0.20981E-04    0.30994E-04    0.23842E-04    0.00000E+00    0.13113E-04    0.12159E-04    0.18120E-04    0.11921E-04    0.60852E-02    0.64199E-02    0.61471E-02    0.36001E-04    0.60730E-02    0.61481E-02    0.61629E-02    0.60751E-02
n01p272.cluster         0.63896E-04    0.37193E-04    0.37193E-04    0.46015E-04    0.38147E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.37193E-04    0.35048E-04    0.36955E-04    0.40054E-04    0.36001E-04    0.36955E-04    0.36955E-04    0.33855E-04    0.33855E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.41008E-04    0.36001E-04    0.34809E-04    0.20981E-04    0.12875E-04    0.12875E-04    0.15974E-04    0.13113E-04    0.12875E-04    0.31948E-04    0.33140E-04    0.31948E-04    0.34809E-04    0.34809E-04    0.27895E-04    0.34094E-04    0.35048E-04    0.34094E-04    0.40054E-04    0.30994E-04    0.36001E-04    0.36001E-04    0.38147E-04    0.36001E-04    0.31948E-04    0.49114E-04    0.36001E-04    0.36001E-04    0.37193E-04    0.35048E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.34809E-04    0.33855E-04    0.50068E-04    0.35048E-04    0.30994E-04    0.31948E-04    0.21219E-04    0.20027E-04    0.35048E-04    0.30994E-04    0.18835E-04    0.28849E-04    0.20981E-04    0.19073E-04    0.22173E-04    0.20981E-04    0.21935E-04    0.20027E-04    0.20027E-04    0.30994E-04    0.32902E-04    0.20981E-04    0.20027E-04    0.30994E-04    0.20981E-04    0.14067E-04    0.20981E-04    0.00000E+00    0.10967E-04    0.15020E-04    0.12159E-04    0.53883E-04    0.62730E-02    0.61390E-02    0.58961E-02    0.46968E-04    0.59540E-02    0.62180E-02    0.61872E-02
n01p272.cluster         0.63896E-04    0.35048E-04    0.37193E-04    0.36001E-04    0.48876E-04    0.36001E-04    0.36955E-04    0.44107E-04    0.40054E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.37193E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.37193E-04    0.33855E-04    0.33855E-04    0.36001E-04    0.35048E-04    0.22173E-04    0.15020E-04    0.13113E-04    0.20027E-04    0.14067E-04    0.13828E-04    0.33140E-04    0.37909E-04    0.32187E-04    0.33855E-04    0.33855E-04    0.32902E-04    0.33140E-04    0.28849E-04    0.34809E-04    0.39816E-04    0.32187E-04    0.32902E-04    0.37193E-04    0.36955E-04    0.37909E-04    0.31948E-04    0.47922E-04    0.36001E-04    0.42915E-04    0.37193E-04    0.36001E-04    0.36955E-04    0.39101E-04    0.36955E-04    0.37909E-04    0.36001E-04    0.32902E-04    0.51022E-04    0.36955E-04    0.31948E-04    0.33140E-04    0.21935E-04    0.20027E-04    0.39101E-04    0.30994E-04    0.22173E-04    0.21935E-04    0.29087E-04    0.19073E-04    0.35048E-04    0.21935E-04    0.21935E-04    0.20981E-04    0.21935E-04    0.19789E-04    0.46015E-04    0.22173E-04    0.21935E-04    0.20981E-04    0.30994E-04    0.15974E-04    0.11921E-04    0.24080E-04    0.00000E+00    0.11921E-04    0.12159E-04    0.61932E-02    0.47922E-04    0.60430E-02    0.65131E-02    0.62029E-02    0.39101E-04    0.64881E-02    0.61979E-02
n01p272.cluster         0.70095E-04    0.40054E-04    0.36001E-04    0.42915E-04    0.36001E-04    0.36955E-04    0.34094E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.47922E-04    0.46015E-04    0.42915E-04    0.35048E-04    0.34809E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.31948E-04    0.36001E-04    0.35048E-04    0.32902E-04    0.37909E-04    0.40054E-04    0.35048E-04    0.36001E-04    0.33855E-04    0.33855E-04    0.24080E-04    0.15020E-04    0.12875E-04    0.17166E-04    0.14067E-04    0.14067E-04    0.30994E-04    0.37193E-04    0.26941E-04    0.32902E-04    0.28849E-04    0.27895E-04    0.28133E-04    0.32902E-04    0.36001E-04    0.33855E-04    0.23842E-04    0.31948E-04    0.34094E-04    0.33855E-04    0.36001E-04    0.25988E-04    0.41962E-04    0.35048E-04    0.36001E-04    0.33855E-04    0.31948E-04    0.32902E-04    0.36955E-04    0.32902E-04    0.35048E-04    0.33855E-04    0.30994E-04    0.48876E-04    0.34094E-04    0.30994E-04    0.30994E-04    0.22888E-04    0.18120E-04    0.32187E-04    0.27895E-04    0.18835E-04    0.20027E-04    0.20981E-04    0.28133E-04    0.21935E-04    0.23127E-04    0.20981E-04    0.19789E-04    0.20981E-04    0.18120E-04    0.20981E-04    0.33140E-04    0.20981E-04    0.20981E-04    0.20027E-04    0.14067E-04    0.14067E-04    0.10967E-04    0.20027E-04    0.00000E+00    0.11206E-04    0.39101E-04    0.63381E-02    0.51022E-04    0.60110E-02    0.63741E-02    0.63009E-02    0.41962E-04    0.60878E-02
n01p272.cluster         0.63181E-04    0.37909E-04    0.35048E-04    0.36955E-04    0.46968E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36955E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.38147E-04    0.34094E-04    0.33855E-04    0.34809E-04    0.33855E-04    0.35048E-04    0.33855E-04    0.44823E-04    0.45061E-04    0.36001E-04    0.34809E-04    0.36001E-04    0.33855E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.34094E-04    0.33855E-04    0.20027E-04    0.12875E-04    0.12159E-04    0.15974E-04    0.23127E-04    0.16928E-04    0.32902E-04    0.36955E-04    0.29087E-04    0.34094E-04    0.34094E-04    0.29087E-04    0.30041E-04    0.34094E-04    0.31948E-04    0.39101E-04    0.34094E-04    0.40054E-04    0.36001E-04    0.34094E-04    0.36001E-04    0.26941E-04    0.42915E-04    0.37909E-04    0.36955E-04    0.37193E-04    0.31948E-04    0.38147E-04    0.35048E-04    0.38862E-04    0.34809E-04    0.33855E-04    0.30041E-04    0.48876E-04    0.33140E-04    0.31948E-04    0.30041E-04    0.20027E-04    0.20981E-04    0.33855E-04    0.30994E-04    0.18835E-04    0.20981E-04    0.21935E-04    0.19073E-04    0.46968E-04    0.20981E-04    0.19073E-04    0.20981E-04    0.20027E-04    0.19073E-04    0.33855E-04    0.21219E-04    0.34094E-04    0.20981E-04    0.21935E-04    0.14067E-04    0.14067E-04    0.11921E-04    0.10967E-04    0.16928E-04    0.00000E+00    0.41962E-04    0.46015E-04    0.62270E-02    0.52929E-04    0.60232E-02    0.64011E-02    0.61431E-02    0.39816E-04
n01p273.cluster         0.84877E-04    0.37909E-04    0.38147E-04    0.39816E-04    0.36955E-04    0.37909E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.34094E-04    0.32902E-04    0.34809E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.39101E-04    0.36001E-04    0.37193E-04    0.36001E-04    0.36955E-04    0.46968E-04    0.42915E-04    0.46968E-04    0.36001E-04    0.36001E-04    0.34809E-04    0.35048E-04    0.33855E-04    0.35048E-04    0.36955E-04    0.36955E-04    0.35048E-04    0.32902E-04    0.15974E-04    0.15020E-04    0.20027E-04    0.17881E-04    0.31948E-04    0.30994E-04    0.35048E-04    0.35048E-04    0.40054E-04    0.34094E-04    0.31948E-04    0.38862E-04    0.30041E-04    0.36001E-04    0.30994E-04    0.41962E-04    0.34094E-04    0.34094E-04    0.46015E-04    0.35048E-04    0.36001E-04    0.34094E-04    0.35048E-04    0.12803E-03    0.36001E-04    0.33855E-04    0.50783E-04    0.36955E-04    0.31948E-04    0.30994E-04    0.21935E-04    0.21935E-04    0.36001E-04    0.28133E-04    0.21935E-04    0.20981E-04    0.20981E-04    0.19073E-04    0.32902E-04    0.30994E-04    0.19789E-04    0.20981E-04    0.20027E-04    0.17881E-04    0.20027E-04    0.24080E-04    0.19073E-04    0.30994E-04    0.20027E-04    0.18835E-04    0.20981E-04    0.33140E-04    0.20027E-04    0.35048E-04    0.38147E-04    0.00000E+00    0.18120E-04    0.15020E-04    0.20027E-04    0.16928E-04    0.60720E-02    0.59381E-02    0.64590E-02
n01p273.cluster         0.61035E-04    0.50068E-04    0.37909E-04    0.37909E-04    0.43869E-04    0.37193E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.39816E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.46015E-04    0.36955E-04    0.34094E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.20981E-04    0.13828E-04    0.11921E-04    0.15974E-04    0.14067E-04    0.31948E-04    0.31948E-04    0.36001E-04    0.34809E-04    0.39101E-04    0.30994E-04    0.32187E-04    0.44107E-04    0.36001E-04    0.38862E-04    0.26941E-04    0.42915E-04    0.36955E-04    0.37909E-04    0.37193E-04    0.36001E-04    0.37909E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.42200E-04    0.48876E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.30041E-04    0.20981E-04    0.35048E-04    0.22888E-04    0.22173E-04    0.22888E-04    0.21935E-04    0.20981E-04    0.36001E-04    0.20981E-04    0.30994E-04    0.20981E-04    0.20981E-04    0.18835E-04    0.34809E-04    0.24796E-04    0.19789E-04    0.20981E-04    0.31948E-04    0.19073E-04    0.20027E-04    0.20981E-04    0.33140E-04    0.20981E-04    0.34094E-04    0.20981E-04    0.00000E+00    0.11921E-04    0.13828E-04    0.20027E-04    0.30994E-04    0.61829E-02    0.61131E-02
n01p273.cluster         0.63896E-04    0.40054E-04    0.38862E-04    0.48161E-04    0.38862E-04    0.37193E-04    0.37909E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.37909E-04    0.33855E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.34094E-04    0.36001E-04    0.38147E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.44107E-04    0.46015E-04    0.33855E-04    0.36001E-04    0.36001E-04    0.20027E-04    0.15020E-04    0.11921E-04    0.15020E-04    0.12875E-04    0.32902E-04    0.31948E-04    0.37909E-04    0.36001E-04    0.39101E-04    0.32902E-04    0.33855E-04    0.37193E-04    0.37909E-04    0.36955E-04    0.31948E-04    0.42915E-04    0.30994E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.37193E-04    0.36955E-04    0.35048E-04    0.51022E-04    0.35048E-04    0.37193E-04    0.32902E-04    0.21935E-04    0.20981E-04    0.36955E-04    0.21935E-04    0.21219E-04    0.21935E-04    0.22173E-04    0.20027E-04    0.36955E-04    0.23127E-04    0.20981E-04    0.30994E-04    0.21935E-04    0.20981E-04    0.33855E-04    0.21935E-04    0.23127E-04    0.22173E-04    0.22173E-04    0.27895E-04    0.23127E-04    0.23127E-04    0.20981E-04    0.35048E-04    0.20981E-04    0.13113E-04    0.23842E-04    0.00000E+00    0.11921E-04    0.11921E-04    0.61970E-02    0.35048E-04    0.59769E-02
